question,answer,question_type,page
Osmanlı döneminde sosyal hayatta yapılan halka faydalı eserlerden bazıları nelerdir?,"Osmanlı döneminde sosyal hayatta cami, han, hamam, çeşme ve hastane gibi halka faydalı birçok eser yapılmıştır.",Olgusal,37
Cumhuriyet döneminde kadınların sahip olduğu haklardan bazıları nelerdir?,"Cumhuriyet döneminde kadınlar eğitimde eşit haklara sahip olma, miras hakkı, hukuki eşitlik, çalışma hakkında eşitlik ve yönetimlerde görev alma gibi haklara sahip olmuşlardır.",Olgusal,37
Pozitif ayrımcılık nedir ve kadınlara hangi alanlarda fayda sağlamaktadır?,"Pozitif ayrımcılık, kadınların toplumsal hayatta daha çok görev alması için verilen çeşitli haklardır. İş hayatında çocuk bakımı için izinler, atamalarda ve siyasi partilerde kontenjan ayrılması, erkeklerden daha kısa çalışma süresinde emekli olabilme gibi faydalar sağlamaktadır.",Kavramsal,37
Kurtuluş Savaşı döneminde kadınların rolü neydi?,Kurtuluş Savaşı döneminde kadınlar cephede ve cephe gerisinde asker olarak görev yapmışlardır. Kara Fatma ve Şerife Bacı gibi kahramanlar bu döneme örnektir.,Bağlamsal,37
Kadınlara yönelik olumsuz durumlardan bazıları nelerdir?,"Kadınlara yönelik olumsuz durumlar arasında kadına şiddet ve cinsiyet ayrımcılığı bulunmaktadır. Kadınlar baskı, fiziksel ve ruhsal şiddete maruz kalma ve haklarının kısıtlanması gibi durumlarla karşılaşabilmektedir.",Olgusal,37
Kanunlar kadınları korumaya yönelik ne gibi tedbirler almaktadır?,Kanunlar kadınları korumaya yönelik tedbirler almakta ve şiddet gibi durumlarda suçlulara hukuki yaptırımlar uygulanmaktadır.,Yöntemsel,37
Kadınların sosyal alandaki faaliyetleri Osmanlı döneminde nasıldı?,"Osmanlı döneminde kadınlar sosyal alanda at biner, ok atar ve ekonomik faaliyetlere katılırlardı.",Bağlamsal,37
Pozitif ayrımcılığın amacı nedir?,"Pozitif ayrımcılığın amacı, kadınların toplumsal hayatta daha fazla rol almasını sağlamaktır.",Nedensel,37
Kadınlara yönelik şiddetin sonuçları neler olabilir?,"Kadınlara yönelik şiddetin sonuçları arasında fiziksel ve ruhsal sağlık sorunları, travma ve sosyal izolasyon yer alabilir.",Yansıtıcı,37
Cumhuriyetin ilanı kadınların haklarını nasıl etkilemiştir?,"Cumhuriyetin ilanıyla birlikte kadınlar eğitim, miras, hukuk, çalışma hayatı ve yönetimde görev alma gibi birçok alanda eşit haklara sahip olmuşlardır.",Analitik,37
Kadınlara kontenjan ayrılmasının gerekçesi nedir?,"Kadınlara kontenjan ayrılmasının gerekçesi, kadınların siyasi ve sosyal hayatta daha fazla temsil edilmesini sağlamaktır.",Nedensel,37
"Eğer kadınlara yönelik şiddet artarsa, toplum üzerindeki etkileri neler olabilir?","Eğer kadınlara yönelik şiddet artarsa, toplumda güvensizlik, eşitsizlik ve sosyal huzursuzluk artabilir.",Varsayımsal,37
Kadınların çalışma hayatında erkeklerden daha kısa sürede emekli olabilmesi ne gibi faydalar sağlar?,"Kadınların çalışma hayatında erkeklerden daha kısa sürede emekli olabilmesi, kadınların daha erken yaşta dinlenmelerine ve ailelerine daha fazla zaman ayırmalarına olanak sağlar.",Yansıtıcı,37
Şerife Bacı ve Kara Fatma'nın Kurtuluş Savaşı'ndaki rolleri nelerdi?,"Şerife Bacı ve Kara Fatma, Kurtuluş Savaşı'nda cephede ve cephe gerisinde kahramanca mücadele ederek önemli roller üstlenmişlerdir.",Olgusal,37
Kadınların toplumda karşılaştığı cinsiyet ayrımcılığına karşı neler yapılabilir?,"Kadınların toplumda karşılaştığı cinsiyet ayrımcılığına karşı eğitim yoluyla bilinçlendirme çalışmaları yapılabilir, yasal düzenlemelerle eşitlik sağlanabilir ve toplumsal farkındalık kampanyaları düzenlenebilir.",Yöntemsel,37
Yönetimde demokrasi anlayışı olmazsa ne gibi sorunlarla karşılaşılabilir?,"Yönetimde demokrasi anlayışı olmazsa, halkın istek ve ihtiyaçları göz ardı edilebilir, farklı görüşler susturulabilir, adaletsizlikler artabilir ve toplumda huzursuzluklar yaşanabilir.",Olgusal,38
15 Temmuz Demokrasi ve Millî Birlik Günü'nün önemi nedir?,"15 Temmuz Demokrasi ve Millî Birlik Günü, Türk milletinin demokrasiye olan bağlılığını ve darbe girişimine karşı gösterdiği direnişi simgelemektedir. Bu gün, demokrasinin korunmasının ve milli birliğin öneminin vurgulanması açısından önemlidir.",Kavramsal,38
Toplum hayatında günlük hayatımızdaki demokrasi anlayışının önemine örnek olarak aşağıdakilerden hangisi verilemez: A) Fikir ve düşüncelerimizin sorulması B) Sınıf başkanı veya öğrenci temsilcilerini öğretmenin seçebilmesi C) Vatandaşların siyasi partilere katılarak yönetime gelebilmesi D) Yasalar sayesinde insanların haklara sahip olmaları,B) Sınıf başkanı veya öğrenci temsilcilerini öğretmenin seçebilmesi,Analitik,38
Demokratik yönetimlerde halk yönetime katılma hakkını yalnızca seçimlerde mi kullanır?,"Hayır, demokratik yönetimlerde halk yönetime katılma hakkını yalnızca seçimlerde değil, aynı zamanda sivil toplum kuruluşları aracılığıyla, referandumlarla, dilekçe hakkını kullanarak ve kamuoyu oluşturarak da kullanır.",Olgusal,38
Yeni otomobil alacak bir ailenin çocuklarına fikrini sorması demokratik bir davranış mıdır?,"Evet, yeni otomobil alacak bir ailenin çocuklarına fikrini sorması demokratik bir davranıştır. Çünkü bu, aile içinde farklı görüşlere değer verildiğini ve ortak kararlar alınmaya çalışıldığını gösterir.",Kavramsal,38
15 Temmuz 2016 günü darbe girişimine karşı Türk milletinin karşı çıkması neyin göstergesidir?,"15 Temmuz 2016 günü darbe girişimine karşı Türk milletinin karşı çıkması, halkımızın demokrasi bilincine sahip olduğunun ve demokrasiyi koruma kararlılığının bir göstergesidir.",Yansıtıcı,38
İnsanların başkalarının inançlarına gösterdiği anlayışa ne denir?,İnsanların başkalarının inançlarına gösterdiği anlayışa saygı denir.,Olgusal,38
Vatandaşların yönetimde söz sahibi olmak için bir araya gelerek oluşturduğu kuruluşa ne denir?,Vatandaşların yönetimde söz sahibi olmak için bir araya gelerek oluşturduğu kuruluşa siyasi parti denir.,Olgusal,38
Halkın egemenliğinin esas olduğu yönetim biçimine ne denir?,Halkın egemenliğinin esas olduğu yönetim biçimine demokrasi denir.,Olgusal,38
Demokrasi kavramı hangi bağlamda önemlidir?,"Demokrasi kavramı, bireylerin özgürce düşüncelerini ifade edebildiği, haklarının korunduğu ve yönetime katılma imkanı bulabildiği bir toplum düzeni oluşturma bağlamında önemlidir.",Bağlamsal,38
Demokrasinin temel unsurları nelerdir?,"Demokrasinin temel unsurları arasında halk egemenliği, serbest seçimler, siyasi partilerin varlığı, kuvvetler ayrılığı, hukukun üstünlüğü ve insan haklarına saygı yer alır.",Listeleme,38
Türkiye'de demokrasinin önemi nedir?,"Türkiye'de demokrasinin önemi, ülkenin istikrarı, vatandaşların refahı ve uluslararası ilişkilerde saygın bir konuma sahip olması açısından büyüktür. Demokrasi, farklı görüşlerin bir arada yaşamasını ve uzlaşma kültürünün gelişmesini sağlar.",Kavramsal,38
Demokrasi bilincine sahip olmak neden önemlidir?,"Demokrasi bilincine sahip olmak, vatandaşların haklarını ve sorumluluklarını bilerek ülkenin yönetimine aktif olarak katılmasını sağlar. Ayrıca, hoşgörüyü, farklılıklara saygıyı ve ortak değerlere bağlılığı güçlendirir.",Nedensel,38
"Bir ülkede demokrasinin olmadığını varsayarsak, bu durumun olası sonuçları neler olabilir?","Bir ülkede demokrasinin olmaması durumunda, insan hakları ihlalleri artabilir, ekonomik eşitsizlikler derinleşebilir, siyasi istikrarsızlıklar yaşanabilir ve uluslararası alanda yalnızlaşma görülebilir.",Varsayımsal,38
Demokrasi ve hukuk arasındaki ilişkiyi özetleyiniz.,"Demokrasi ve hukuk arasında güçlü bir ilişki vardır. Hukuk, demokrasinin temelini oluşturur ve vatandaşların haklarını güvence altına alır. Demokratik yönetimlerde yasalar, halkın iradesini yansıtır ve herkes için eşit uygulanır.",Özetleme,38
Vatandaşların devlete karşı olan sorumluluklarını yerine getirmesinin amaçları nelerdir?,"Vatandaşların sorumluluklarını yerine getirmesinin amacı, devletin düzenli işlemesini sağlamak, toplumun refahını artırmak ve ortak yaşamı kolaylaştırmaktır.",Olgusal,39
Hak ve sorumluluklarımızın anayasal olarak korunmasının nedenleri nelerdir?,"Hak ve sorumlulukların anayasal olarak korunmasının nedeni, bireylerin özgürlüklerini güvence altına almak, devletin keyfi uygulamalarını engellemek ve toplumda adaleti sağlamaktır.",Kavramsal,39
Anayasa'nın 17. maddesi neyi ifade etmektedir?,"Anayasa'nın 17. maddesi, herkesin yaşama, maddi ve manevi varlığını koruma ve geliştirme hakkına sahip olduğunu ifade etmektedir.",Olgusal,39
Anayasa'nın 25. maddesi hangi özgürlüğü güvence altına alır?,"Anayasa'nın 25. maddesi, herkesin düşünce ve kanaat hürriyetine sahip olma özgürlüğünü güvence altına alır.",Olgusal,39
Anayasa'nın 42. maddesi neyi belirtir?,"Anayasa'nın 42. maddesi, kimsenin eğitim ve öğrenim hakkından yoksun bırakılamayacağını belirtir.",Olgusal,39
Anayasa'nın 73. maddesine göre vatandaşların yükümlülüğü nedir?,"Anayasa'nın 73. maddesine göre, her vatandaş kamu giderlerini karşılamak üzere mali gücüne göre vergi ödemekle yükümlüdür.",Olgusal,39
"Temel hak ve özgürlükler kısıtlanabilir mi? Kısıtlanabilirse, hangi durumlarda?","Temel hak ve özgürlükler sınırsız değildir; ancak, yalnızca kanunla ve demokratik toplum düzeninin gerekleri ile orantılı olarak kısıtlanabilir.",Analitik,39
Anayasada belirtilen temel hak ve özgürlüklerin korunması kimin görevidir?,Anayasada belirtilen temel hak ve özgürlüklerin korunması devletin görevidir.,Olgusal,39
Temiz bir çevrede yaşamak bir hak mı yoksa sorumluluk mudur?,Temiz bir çevrede yaşamak hem bir hak hem de bir sorumluluktur. Vatandaşlar olarak çevreyi korumak sorumluluğumuzdur.,Kavramsal,39
Yasalarda belirtilen ve yerine getirmemiz gereken görevlere ne ad verilir?,Yasalarda belirtilen ve yerine getirmemiz gereken görevlere sorumluluk denir.,Olgusal,39
Vatandaşların haklarını ve sorumluluklarını bildiren yasaya ne denir?,Vatandaşların haklarını ve sorumluluklarını bildiren yasaya anayasa denir.,Olgusal,39
İnsanların doğuştan kazandığı ve hayatın devamı için gerekli ayrıcalıklara ne denir?,İnsanların doğuştan kazandığı ve hayatın devamı için gerekli ayrıcalıklara hak denir.,Olgusal,39
Hak ve sorumluluklarımızın yasa ile güvence altında olmasının önemi nedir?,"Hak ve sorumluluklarımızın yasa ile güvence altında olması, bireylerin keyfi uygulamalara karşı korunmasını ve adil bir toplum düzeninin sağlanmasını destekler.",Kavramsal,39
Vergi ödeme yükümlülüğünün amacı nedir?,"Vergi ödeme yükümlülüğünün amacı, devletin kamu hizmetlerini finanse etmesini sağlamak ve toplumun ortak ihtiyaçlarını karşılamaktır.",Kavramsal,39
Anayasa'nın bireylerin hak ve özgürlüklerini koruma amacı güttüğü söylenebilir mi? Neden?,"Evet, anayasa bireylerin hak ve özgürlüklerini koruma amacı güder. Çünkü anayasa, devletin yetkilerini sınırlar ve bireylerin temel haklarını güvence altına alır.",Analitik,39
Türk tarihinde kadınların başarılarına örnekler nelerdir?,"Metinde Türk tarihindeki kadınların başarılarına dair doğrudan örnekler verilmemiştir. Ancak, kadınların cami ve imarethane gibi yapıtlar inşa etmesi, yönetici eşlerinin karar alma süreçlerine katılması, seçme ve seçilme hakkını kazanması ve Kurtuluş Savaşı'nda cephede ve cephe gerisinde mücadele etmeleri örnek olarak gösterilebilir.",Olgusal,40
Pozitif ayrımcılık nedir ve günümüzde kadınlarla ilgili nasıl bir örneği vardır?,"Pozitif ayrımcılık, toplumda dezavantajlı durumda olan gruplara (bu durumda kadınlara) çeşitli ayrıcalıklar tanıyarak onları desteklemektir. Günümüzde kadınlara yönelik pozitif ayrımcılık örnekleri arasında, işe alımlarda veya eğitim burslarında kadınlara öncelik tanınması sayılabilir.",Kavramsal,40
Toplumsal temsil ne anlama gelir ve kadınlarla ilgili güncel bir örneği nedir?,"Toplumsal temsil, kadınların toplumun çeşitli alanlarında (siyaset, iş dünyası, eğitim vb.) eşit ve adil bir şekilde temsil edilmesini ifade eder. Güncel bir örnek olarak, mecliste kadın milletvekili sayısının artırılması veya şirket yönetim kurullarında kadın yöneticilerin bulunması gösterilebilir.",Kavramsal,40
Cinsiyet ayrımcılığı nedir ve günümüzde kadınlarla ilgili bir örneği nedir?,"Cinsiyet ayrımcılığı, bir kişinin cinsiyeti nedeniyle ayrımcılığa uğraması, bazı haklardan mahrum bırakılmasıdır. Günümüzde kadınlarla ilgili bir örnek olarak, aynı işi yapan kadın ve erkek çalışanlara farklı ücret ödenmesi veya kadınların belirli mesleklerde çalışmasının engellenmesi sayılabilir.",Kavramsal,40
Türk tarihindeki kadınların başarılarına dair verilen örneklerin kronolojik sıralaması nasıldır?,"Metinde verilen örneklerin kronolojik sıralaması şu şekildedir: I. Kadınlar tarafından cami, imarethane gibi yapıtların ilk kez yapılması, II. Yönetici eşleri hatunların karar alma sürecine katılması, IV. Kurtuluş savaşı sürecinde cephede ve cephe gerisinde mücadele etmeleri, III. Seçme ve Seçilme hakkının kazanılması. Bu sıralama B seçeneğinde (II – I – IV – III) doğru olarak verilmiştir.",Analitik,40
Türk tarihinde kadınlara yönetimde söz hakkı verilmesi ilk kez ne zaman gerçekleşmiştir?,"Metinde Türk tarihinde kadınlara yönetimde söz hakkı verilmesinin ilk kez Cumhuriyet döneminde gerçekleştiği belirtilmiştir. Ancak, bu ifadenin yanlış olduğu, kadınların daha önceki dönemlerde de yönetimde söz sahibi olduğu belirtilmelidir.",Olgusal,40
Kadınların toplumsal hayatta etkin olması ne ile korunmaktadır?,Kadınların toplumsal hayatta etkin olması anayasa ile korunmaktadır.,Olgusal,40
Kadınlara pozitif ayrımcılık yapılması olumlu mu yoksa olumsuz bir davranış mıdır?,"Kadınlara pozitif ayrımcılık yapılması olumlu bir davranıştır. Amaç, kadınların toplumdaki dezavantajlı durumunu telafi etmek ve eşit fırsatlara sahip olmalarını sağlamaktır.",Kavramsal,40
Pozitif ayrımcılık kavramı ne anlama gelir?,"Pozitif ayrımcılık, toplumda çeşitli ayrıcalıklar tanıyarak dezavantajlı grupları desteklemektir.",Kavramsal,40
Kadınların yönetimde görev almasına ne ad verilir?,Kadınların yönetimde görev almasına siyasal temsil denir.,Olgusal,40
Toplumsal hayatta kadın olduğundan dolayı bazı haklardan mahrum bırakılmaya ne denir?,Toplumsal hayatta kadın olduğundan dolayı bazı haklardan mahrum bırakılmaya cinsiyet ayrımcılığı denir.,Olgusal,40
"Eğer kadınlara pozitif ayrımcılık yapılmasaydı, toplumda ne gibi sonuçlar ortaya çıkabilirdi?","Eğer kadınlara pozitif ayrımcılık yapılmasaydı, kadınların toplumsal hayatta eşit fırsatlara sahip olması zorlaşır, toplumsal cinsiyet eşitsizliği daha da derinleşebilirdi.",Varsayımsal,40
Cinsiyet ayrımcılığının toplum üzerindeki etkileri nelerdir?,"Cinsiyet ayrımcılığı, kadınların potansiyelini tam olarak kullanmasını engelleyerek toplumsal gelişimi yavaşlatır, ekonomik kayıplara neden olur ve toplumsal huzursuzluğa yol açabilir.",Yansıtıcı,40
Kadınların siyasal temsilinin artması toplum için neden önemlidir?,"Kadınların siyasal temsilinin artması, farklı bakış açılarının karar alma süreçlerine dahil olmasını sağlar, toplumsal ihtiyaçların daha iyi karşılanmasına yardımcı olur ve daha adil bir toplumun oluşmasına katkıda bulunur.",Kavramsal,40
Ekonomik ayrımcılık nedir ve kadınlar bu durumdan nasıl etkilenir?,"Ekonomik ayrımcılık, bir kişinin cinsiyeti nedeniyle ekonomik fırsatlardan (işe alım, ücret, terfi vb.) mahrum bırakılmasıdır. Kadınlar, erkeklere göre daha düşük ücretlerle çalıştırılarak, işe alımlarda ayrımcılığa uğrayarak veya terfi olanaklarından mahrum bırakılarak ekonomik ayrımcılığa maruz kalabilirler.",Kavramsal,40
